,q0.100,q0.250,q0.500,q0.750,q0.900,y_true
2026-02-15 05:00:00+01:00,84.38476402809044,88.90748706718779,92.4314684142405,95.51552108622052,98.68989048789467,96.67
2026-02-15 05:15:00+01:00,84.52973383063578,88.74809706570312,92.4762398554432,95.97172071249751,98.99211801079664,93.89
2026-02-15 05:30:00+01:00,84.71130586116226,90.65067004790959,94.03580891744791,97.49076583983994,100.69492164399234,93.19
2026-02-15 05:45:00+01:00,85.72911086252425,90.74965635039504,95.09678895871711,99.2819438481043,103.07295253248641,93.67
2026-02-15 06:00:00+01:00,77.6830097323973,83.7279334715337,89.36406273665085,93.91408765661231,98.78170206439293,92.85
2026-02-15 06:15:00+01:00,81.11235546680918,87.16809794145121,92.27377932255253,96.58103718098408,101.16687800380777,94.19
2026-02-15 06:30:00+01:00,84.62706001797115,90.92893642573735,95.58787153310816,99.59169995933794,103.47108457097494,94.73
2026-02-15 06:45:00+01:00,84.24585256996056,91.37806547037484,97.8547611690634,103.5418983611031,109.3206587561841,94.9
2026-02-15 07:00:00+01:00,74.69747929776261,83.09787859141458,89.33244056420156,94.45716898043698,99.51953436137453,96.58
2026-02-15 07:15:00+01:00,78.04343765562736,85.43302689048588,91.57954344960635,97.34841933008339,102.95724136535422,94.97
2026-02-15 07:30:00+01:00,84.08823719879992,89.69251915034336,94.72624371544057,100.5766039332661,107.01260171570408,96.25
2026-02-15 07:45:00+01:00,86.69961511067184,92.71431767742622,98.37090245541219,104.66272383561946,111.79987997607208,96.66
2026-02-15 08:00:00+01:00,81.11593890868266,86.71079161423094,92.59070622782025,98.12063145366012,104.30557394246443,100.67
2026-02-15 08:15:00+01:00,83.32395550308546,88.92645150650944,94.52939952849002,100.52554917489002,107.77549170792966,97.54
2026-02-15 08:30:00+01:00,87.44207766718516,92.61079479571272,97.735816205392,103.31344678015031,108.93368699381793,95.67
2026-02-15 08:45:00+01:00,86.74456412516749,91.60257369713894,97.45182777912467,104.22384943577714,111.90415102791843,93.32
2026-02-15 09:00:00+01:00,80.9483217033306,87.66255729343294,94.46089632044719,100.81871891294193,107.20083909033217,99.15
2026-02-15 09:15:00+01:00,81.90977298623208,87.61798442201274,93.54064866096522,99.57444128996583,105.34594889835728,94.3
2026-02-15 09:30:00+01:00,80.63428023385313,86.47821635632195,91.4451078163496,96.91059262406246,102.43121267917962,92.51
2026-02-15 09:45:00+01:00,76.90764985205708,82.66671689481197,87.38894303402395,92.58000325021662,98.79691215512328,86.3
2026-02-15 10:00:00+01:00,76.67309433625944,82.76504448563365,89.71088859523655,96.15070498508499,104.86118022712279,91.49
2026-02-15 10:15:00+01:00,73.32121567709756,78.97710921473133,84.95827153227455,90.77782407963575,96.6178817271635,86.74
2026-02-15 10:30:00+01:00,69.8965257968111,75.83943061513902,81.61345181964258,87.14554771116168,93.1976977920375,82.92
2026-02-15 10:45:00+01:00,65.97621361802292,72.382101551163,78.46172019556039,84.5316856941639,91.19503236025338,70.92
2026-02-15 11:00:00+01:00,63.14202791570994,68.31247504363803,73.77856654718411,79.8145555063557,87.71512959645591,79.73
2026-02-15 11:15:00+01:00,61.996145705221195,66.54711594034612,71.23149328275495,77.02492667310769,85.35452692897493,76.39
2026-02-15 11:30:00+01:00,61.352169436377565,65.79734417577417,70.28628922271628,76.23210646044691,82.58821018410364,74.42
2026-02-15 11:45:00+01:00,58.60641128315358,63.11161191985672,67.51338268510591,73.74496249759378,79.9506152424199,68.35
2026-02-15 12:00:00+01:00,54.18149965678705,58.77540926525282,63.222188803593156,68.60524813543125,75.00930085173965,69.92
2026-02-15 12:15:00+01:00,52.02420186679994,56.79754734840191,61.71536819822022,67.08786578187429,72.81907438658436,71.3
2026-02-15 12:30:00+01:00,51.988838973429715,56.971155690067064,62.45776517483359,67.00148041292705,71.99894021919496,66.69
2026-02-15 12:45:00+01:00,51.41223627344604,56.85892545869685,62.48047046668968,66.95925959850007,71.39983834382286,61.57
2026-02-15 13:00:00+01:00,46.580414515740614,51.440872682934106,57.050646840367015,63.030431378345575,67.23288627543913,66.88
2026-02-15 13:15:00+01:00,47.684719217193155,52.23868867011247,57.55321086633374,62.41403141915968,66.56796742714549,64.72
2026-02-15 13:30:00+01:00,49.66235139402948,54.02392707927286,57.99686106614864,63.36433942384317,68.48540053979934,64.04
2026-02-15 13:45:00+01:00,53.38559417692822,57.492288022987566,61.53271446376252,67.73346343568082,71.48086410915222,61.99
2026-02-15 14:00:00+01:00,55.626698878760784,59.63150237089028,63.87413039237301,67.92099240146645,72.62006014261635,63.71
2026-02-15 14:15:00+01:00,60.63029172646514,64.49719157719115,69.17952318619196,74.22350745570563,78.78011175392015,60.3
2026-02-15 14:30:00+01:00,62.493446318706,66.270682393352,70.38348150155548,75.47841437016928,80.58949940975796,65.83
2026-02-15 14:45:00+01:00,65.69267474807448,69.80979116332246,74.6122833085215,80.45806525976683,88.45441280149542,67.85
2026-02-15 15:00:00+01:00,69.3939918667225,74.94584733132778,79.66147450101629,84.53964060598422,90.79301171769983,62.05
2026-02-15 15:15:00+01:00,76.25587992338785,81.23322968200094,86.74450780718843,92.63547166466627,99.67612860706629,66.37
2026-02-15 15:30:00+01:00,78.98562765794108,83.27219768641275,87.40888990941382,92.9054569883248,103.62893186867288,74.29
2026-02-15 15:45:00+01:00,80.8796393431178,85.41671114351604,90.46884078221464,96.43752010349169,103.86126539460419,85.1
2026-02-15 16:00:00+01:00,77.10517623260384,82.32402322299288,86.86288861249704,92.64059977073944,99.26454512122442,71.2
2026-02-15 16:15:00+01:00,82.00630422651577,86.55063263868905,91.33918281749636,96.42813956170846,104.94384840663984,82.67
2026-02-15 16:30:00+01:00,85.57516205475562,90.05793299419409,95.32247579761454,101.91314318643713,111.33208602919899,88.68
2026-02-15 16:45:00+01:00,89.36676312272706,93.39601209098925,97.54301162750563,103.17682717198537,112.86582092040474,94.27
2026-02-15 17:00:00+01:00,93.20339710782308,99.00899436758947,103.57509511699746,109.90552159992191,117.40711654701468,92.5
2026-02-15 17:15:00+01:00,100.60598046535176,104.82224438220476,108.06360370481174,114.09087010268831,121.8845455178385,96.99
2026-02-15 17:30:00+01:00,100.93778063086006,106.0333310978578,110.0225023034085,115.63415590149091,125.48976767835357,98.5
2026-02-15 17:45:00+01:00,98.51152635475252,104.55918176372212,110.23634521380029,116.53659512952781,122.96464469737582,97.55
2026-02-15 18:00:00+01:00,103.88651157006898,109.4256346826937,115.14254347869837,122.4604798582182,129.7792174652929,99.73
2026-02-15 18:15:00+01:00,102.82307142329272,107.4179836037547,112.83389711122932,118.08547037716917,124.89562519846858,99.98
2026-02-15 18:30:00+01:00,96.41426347101707,102.9928706689239,109.08777945768489,114.73490274177773,120.25428231458311,98.82
2026-02-15 18:45:00+01:00,91.4437438725908,98.53346357979581,104.77306528797845,110.16658172970226,116.97963632743183,94.28
2026-02-15 19:00:00+01:00,97.25549059637446,103.63990980590701,110.04504380543865,118.09241037364887,126.42519686092454,92.7
2026-02-15 19:15:00+01:00,93.26717315461909,98.48965759312492,104.20893637591526,110.72677993235583,118.37234638967479,87.91
2026-02-15 19:30:00+01:00,90.17912476030855,94.95643198333296,100.30596160054068,106.05351582111689,111.93114506964532,81.9
2026-02-15 19:45:00+01:00,84.61316448677931,91.36882206927636,97.43385435406034,103.12367579746136,108.5513441845655,71.94
2026-02-15 20:00:00+01:00,86.84657333122072,91.72323152536255,96.76000471822952,102.1191457896411,107.09300579462445,82.82
2026-02-15 20:15:00+01:00,78.60411358435161,84.67323125025918,89.46695073511927,93.71028375904925,98.09457015602396,76.7
2026-02-15 20:30:00+01:00,75.83119831390162,83.15952535337,87.85942407280896,91.89845260604638,95.62928522980317,69.49
2026-02-15 20:45:00+01:00,74.99686401518639,80.79891005818644,85.71072393386228,90.52791909309158,95.83450840167794,55.0
2026-02-15 21:00:00+01:00,76.98051444635082,81.5271573203688,86.36030103672087,90.9537218724746,95.77944553818341,74.93
2026-02-15 21:15:00+01:00,73.77833461403739,78.27191726890672,82.64494908150381,87.23907921597393,91.36491935467298,70.25
2026-02-15 21:30:00+01:00,70.78005186622632,75.96298192095315,81.6198224039554,86.69924019573975,90.95825956469,65.94
2026-02-15 21:45:00+01:00,68.92557725633662,73.72502689565576,79.65361200225277,84.77300912022673,89.7830041481243,57.93
2026-02-15 22:00:00+01:00,80.66697908955351,85.79431220872637,90.23829745861164,95.1379893539675,101.42023561432055,73.0
2026-02-15 22:15:00+01:00,76.3218456703087,81.07243273817592,85.44346490218494,89.58239906967616,94.51692344390156,66.94
2026-02-15 22:30:00+01:00,75.01015895213669,80.71287405266106,84.88466255133442,88.80344738076892,92.50911408339323,65.18
2026-02-15 22:45:00+01:00,69.40980247709814,75.51629229558048,80.32081136039541,84.95384436908274,88.80752462702502,57.34
2026-02-15 23:00:00+01:00,75.1514047732846,81.64323021547862,87.51536938055465,92.3289189408845,98.11808119535385,71.5
2026-02-15 23:15:00+01:00,68.46294258481402,74.84631170009824,80.31921077489578,86.04480954634508,90.75141912652043,65.1
2026-02-15 23:30:00+01:00,64.98162412903865,71.24013420478695,76.61154338710227,81.66903888804336,86.37766557463591,58.49
2026-02-15 23:45:00+01:00,60.45522504381074,66.69396448815496,72.11644198348407,76.99625081205124,85.87740998518326,37.07
2026-02-16 00:00:00+01:00,68.70583598294023,73.13815669220183,80.88591061653297,86.83907431290733,91.43243197373616,75.64
2026-02-16 00:15:00+01:00,66.37417025002965,70.48144299818462,77.52169162776059,82.77137877672146,86.10648114269641,74.09
2026-02-16 00:30:00+01:00,65.86005439203676,69.23688430819878,74.0052673707466,77.19070630917129,79.8059945181863,65.08
2026-02-16 00:45:00+01:00,61.03063422629545,66.8341475968844,71.23206782334526,74.97677164752585,78.51077274816387,60.91
2026-02-16 01:00:00+01:00,64.31211881443552,68.65600470161422,76.53890746672923,80.54786378132229,84.85216633109746,69.29
