,y_pred,y_true
2025-10-04 23:45:00+02:00,-78.41647293209546,-1.25
2025-10-05 00:00:00+02:00,-17.627452560248727,-0.07
2025-10-05 00:15:00+02:00,-11.424158938193742,-0.26
2025-10-05 00:30:00+02:00,-9.649094762819672,-1.45
2025-10-05 00:45:00+02:00,-9.66790083130229,-1.21
2025-10-05 01:00:00+02:00,-25.15132716279099,-1.09
2025-10-05 01:15:00+02:00,-25.879250733238692,-2.01
2025-10-05 01:30:00+02:00,-23.507548675875682,-1.48
2025-10-05 01:45:00+02:00,-25.81455559262541,-1.03
2025-10-05 02:00:00+02:00,-36.73459481928664,-4.2
2025-10-05 02:15:00+02:00,-36.84739981843384,-4.19
2025-10-05 02:30:00+02:00,-36.93376950744235,-4.18
2025-10-05 02:45:00+02:00,-37.79147124035643,-4.19
2025-10-05 03:00:00+02:00,-41.22354918061427,-4.2
2025-10-05 03:15:00+02:00,-38.75699845814361,-4.11
2025-10-05 03:30:00+02:00,-38.919638778664904,-4.11
2025-10-05 03:45:00+02:00,-38.755919518838795,-5.09
2025-10-05 04:00:00+02:00,-36.027610560937646,-4.82
2025-10-05 04:15:00+02:00,-37.638211657379856,-5.03
2025-10-05 04:30:00+02:00,-36.63202691096582,-5.05
2025-10-05 04:45:00+02:00,-37.833096729146035,-5.02
2025-10-05 05:00:00+02:00,-34.20017858895484,-4.99
2025-10-05 05:15:00+02:00,-34.23423641675234,-4.82
2025-10-05 05:30:00+02:00,-38.65472838417884,-4.01
2025-10-05 05:45:00+02:00,-35.50831771891896,-4.01
2025-10-05 06:00:00+02:00,-33.46671028125661,-4.11
2025-10-05 06:15:00+02:00,-11.641414310511891,-4.05
2025-10-05 06:30:00+02:00,-17.455426641676212,-3.8
2025-10-05 06:45:00+02:00,-38.932806940803715,-3.08
2025-10-05 07:00:00+02:00,-18.742050055646757,-2.02
2025-10-05 07:15:00+02:00,-17.43438702706726,-1.78
2025-10-05 07:30:00+02:00,-21.140638907505007,-1.42
2025-10-05 07:45:00+02:00,-18.159356470203136,-0.8
2025-10-05 08:00:00+02:00,-2.439352154485789,-0.1
2025-10-05 08:15:00+02:00,5.229211630051466,-0.09
2025-10-05 08:30:00+02:00,-14.619151873129425,-0.05
2025-10-05 08:45:00+02:00,-63.15903889388075,-0.11
2025-10-05 09:00:00+02:00,9.437316026471223,-0.01
2025-10-05 09:15:00+02:00,4.035656508348453,-0.08
2025-10-05 09:30:00+02:00,5.7429937237344575,-2.01
2025-10-05 09:45:00+02:00,-15.397625840410555,-3.47
2025-10-05 10:00:00+02:00,6.0632169470889465,-1.48
2025-10-05 10:15:00+02:00,-0.5072800947753393,-2.9
2025-10-05 10:30:00+02:00,-1.1315895851071502,-4.06
2025-10-05 10:45:00+02:00,1.4845101350352081,-4.88
2025-10-05 11:00:00+02:00,-3.119107825606463,-2.02
2025-10-05 11:15:00+02:00,-3.833747043996098,-2.02
2025-10-05 11:30:00+02:00,-2.0501700868029786,-2.01
2025-10-05 11:45:00+02:00,-3.6096959239878714,-2.02
2025-10-05 12:00:00+02:00,-11.631534573191942,-4.04
2025-10-05 12:15:00+02:00,-12.304052374214407,-3.04
2025-10-05 12:30:00+02:00,-12.939868039771625,-3.01
2025-10-05 12:45:00+02:00,-13.626735806779124,-3.57
2025-10-05 13:00:00+02:00,-18.24014191426493,-3.38
2025-10-05 13:15:00+02:00,-19.307490990622135,-3.54
2025-10-05 13:30:00+02:00,-19.389502097839035,-3.17
2025-10-05 13:45:00+02:00,-18.918552248708103,-3.46
2025-10-05 14:00:00+02:00,-23.554146731037463,-3.1
2025-10-05 14:15:00+02:00,-20.11874187711956,-3.02
2025-10-05 14:30:00+02:00,-18.102895309178194,-3.02
2025-10-05 14:45:00+02:00,-15.75069813641575,-2.63
2025-10-05 15:00:00+02:00,-25.73409197947241,-2.4
2025-10-05 15:15:00+02:00,-25.854625740854317,-2.13
2025-10-05 15:30:00+02:00,-23.44308320262239,-2.02
2025-10-05 15:45:00+02:00,-21.484453034404964,-3.02
2025-10-05 16:00:00+02:00,-19.646190327705796,-1.59
2025-10-05 16:15:00+02:00,-20.027938070900845,-1.02
2025-10-05 16:30:00+02:00,-16.557588490686555,-0.1
2025-10-05 16:45:00+02:00,-14.628949277699562,-0.04
2025-10-05 17:00:00+02:00,-12.548007157463061,-3.16
2025-10-05 17:15:00+02:00,-10.666273459328323,-0.06
2025-10-05 17:30:00+02:00,-14.455275386350138,0.1
2025-10-05 17:45:00+02:00,9.799727608555557,6.53
2025-10-05 18:00:00+02:00,39.51808447616092,5.37
2025-10-05 18:15:00+02:00,38.34040234395525,11.0
2025-10-05 18:30:00+02:00,35.854838301304724,19.91
2025-10-05 18:45:00+02:00,67.55246074787676,28.05
2025-10-05 19:00:00+02:00,28.218785635972537,21.25
2025-10-05 19:15:00+02:00,28.97553916825464,26.69
2025-10-05 19:30:00+02:00,29.468859259240176,42.84
2025-10-05 19:45:00+02:00,27.97135321202353,49.41
2025-10-05 20:00:00+02:00,21.961222225552675,34.0
2025-10-05 20:15:00+02:00,23.24493702829153,24.58
2025-10-05 20:30:00+02:00,21.6207594403475,13.66
2025-10-05 20:45:00+02:00,23.536591833375027,7.08
2025-10-05 21:00:00+02:00,32.49516811412373,7.84
2025-10-05 21:15:00+02:00,27.265413168459702,5.15
2025-10-05 21:30:00+02:00,25.779077705030076,4.75
