,y_pred,y_true
2025-10-03 08:30:00+02:00,99.69535524971388,102.97
2025-10-03 08:45:00+02:00,99.3146870278056,74.48
2025-10-03 09:00:00+02:00,84.73686437505557,108.53
2025-10-03 09:15:00+02:00,84.03850727917576,95.45
2025-10-03 09:30:00+02:00,83.60493667804668,77.56
2025-10-03 09:45:00+02:00,82.35870885243716,54.07
2025-10-03 10:00:00+02:00,50.386348085228235,90.0
2025-10-03 10:15:00+02:00,49.73536653248695,64.15
2025-10-03 10:30:00+02:00,48.82996577805677,45.12
2025-10-03 10:45:00+02:00,47.76991833257641,40.72
2025-10-03 11:00:00+02:00,41.286412610708126,46.91
2025-10-03 11:15:00+02:00,39.63319284175575,42.89
2025-10-03 11:30:00+02:00,39.073391183594275,40.51
2025-10-03 11:45:00+02:00,37.8547688602291,31.7
2025-10-03 12:00:00+02:00,24.711879439418976,32.47
2025-10-03 12:15:00+02:00,24.46996015344807,27.25
2025-10-03 12:30:00+02:00,24.488739930557024,24.62
2025-10-03 12:45:00+02:00,24.46996015344807,21.07
2025-10-03 13:00:00+02:00,14.330694662669565,18.31
2025-10-03 13:15:00+02:00,14.427861135825829,14.24
2025-10-03 13:30:00+02:00,14.50532822698585,14.68
2025-10-03 13:45:00+02:00,14.565072268205917,18.78
2025-10-03 14:00:00+02:00,21.00978508125697,10.53
2025-10-03 14:15:00+02:00,21.604078464303285,23.71
2025-10-03 14:30:00+02:00,22.051474729277142,30.63
2025-10-03 14:45:00+02:00,22.47439752149489,39.94
2025-10-03 15:00:00+02:00,30.152118506313755,32.77
2025-10-03 15:15:00+02:00,29.343026753058165,40.0
2025-10-03 15:30:00+02:00,30.601828709947885,58.96
2025-10-03 15:45:00+02:00,30.271361200223687,67.8
2025-10-03 16:00:00+02:00,54.88339102773347,39.55
2025-10-03 16:15:00+02:00,53.14563629814218,48.74
2025-10-03 16:30:00+02:00,51.66012696403923,74.28
2025-10-03 16:45:00+02:00,40.64463515333634,91.0
2025-10-03 17:00:00+02:00,83.40511279901604,49.89
2025-10-03 17:15:00+02:00,83.97372788174872,78.49
2025-10-03 17:30:00+02:00,91.15133787768728,102.6
2025-10-03 17:45:00+02:00,83.28999734320941,128.62
2025-10-03 18:00:00+02:00,118.6115716489309,113.32
2025-10-03 18:15:00+02:00,115.11102934343974,118.26
2025-10-03 18:30:00+02:00,114.558896869102,128.5
2025-10-03 18:45:00+02:00,114.29743958011994,122.96
2025-10-03 19:00:00+02:00,112.7161768903285,124.22
2025-10-03 19:15:00+02:00,112.22390622910522,114.99
2025-10-03 19:30:00+02:00,111.35018596291611,99.91
2025-10-03 19:45:00+02:00,110.43689466008932,96.92
2025-10-03 20:00:00+02:00,62.7340333020766,106.78
2025-10-03 20:15:00+02:00,75.26287717944643,81.91
2025-10-03 20:30:00+02:00,80.97644085993431,56.68
2025-10-03 20:45:00+02:00,83.39646454588029,54.79
2025-10-03 21:00:00+02:00,61.68019421727834,72.48
2025-10-03 21:15:00+02:00,61.56093533315056,47.23
2025-10-03 21:30:00+02:00,75.17104273119797,37.59
2025-10-03 21:45:00+02:00,81.50794466862783,16.47
2025-10-03 22:00:00+02:00,69.60560561291376,37.77
2025-10-03 22:15:00+02:00,68.78637048708953,21.34
2025-10-03 22:30:00+02:00,69.13568714421028,21.84
2025-10-03 22:45:00+02:00,70.50696456861712,20.66
2025-10-03 23:00:00+02:00,28.30015803126476,24.58
2025-10-03 23:15:00+02:00,33.557894518689345,9.77
2025-10-03 23:30:00+02:00,33.48274412256515,7.49
2025-10-03 23:45:00+02:00,37.78447922723237,2.59
2025-10-04 00:00:00+02:00,24.645699027964667,2.93
2025-10-04 00:15:00+02:00,8.95861567942245,0.1
2025-10-04 00:30:00+02:00,8.072384556502968,-0.05
2025-10-04 00:45:00+02:00,9.594306242624311,-0.08
2025-10-04 01:00:00+02:00,5.444783608339108,0.0
2025-10-04 01:15:00+02:00,9.23217013298374,-0.01
2025-10-04 01:30:00+02:00,6.455105046206143,-0.01
2025-10-04 01:45:00+02:00,2.104925157821228,-0.02
2025-10-04 02:00:00+02:00,-7.944712247422402,-0.01
2025-10-04 02:15:00+02:00,-8.137392409291678,-0.01
2025-10-04 02:30:00+02:00,-1.6584271750189288,-0.04
2025-10-04 02:45:00+02:00,2.0803317087487017,-0.11
2025-10-04 03:00:00+02:00,3.5568860734579175,-0.07
2025-10-04 03:15:00+02:00,3.0919333358254306,-0.09
2025-10-04 03:30:00+02:00,3.0100318668332733,-0.1
2025-10-04 03:45:00+02:00,6.9537603494121925,-0.13
2025-10-04 04:00:00+02:00,3.484476512164747,-0.93
2025-10-04 04:15:00+02:00,3.6732858657620255,-0.97
2025-10-04 04:30:00+02:00,7.52958766460705,-1.03
2025-10-04 04:45:00+02:00,6.989992289866436,-1.58
2025-10-04 05:00:00+02:00,-5.923058520016696,-1.52
2025-10-04 05:15:00+02:00,-11.599622293676106,-2.02
2025-10-04 05:30:00+02:00,-22.89642077714892,-2.02
2025-10-04 05:45:00+02:00,-16.3910117501796,-2.06
2025-10-04 06:00:00+02:00,-96.14713588326148,-2.15
2025-10-04 06:15:00+02:00,-3.5977929191933953,-2.02
2025-10-04 06:30:00+02:00,-10.92684674115226,-1.48
2025-10-04 06:45:00+02:00,-31.656469072451813,-2.01
2025-10-04 07:00:00+02:00,-20.19879597493278,-0.25
2025-10-04 07:15:00+02:00,-16.268063982611665,-0.81
2025-10-04 07:30:00+02:00,-18.007222259400407,-1.0
2025-10-04 07:45:00+02:00,-23.729989514796927,-1.04
2025-10-04 08:00:00+02:00,-12.45790943875052,-0.7
2025-10-04 08:15:00+02:00,12.646898045972051,-0.09
2025-10-04 08:30:00+02:00,23.33854742952026,-0.08
2025-10-04 08:45:00+02:00,30.533293245250334,-0.33
2025-10-04 09:00:00+02:00,8.426049431725673,-0.1
2025-10-04 09:15:00+02:00,17.701426126032118,-0.43
2025-10-04 09:30:00+02:00,18.41120006812868,-0.05
2025-10-04 09:45:00+02:00,18.35042446662756,-0.07
2025-10-04 10:00:00+02:00,-16.154512576957558,-0.01
2025-10-04 10:15:00+02:00,-14.865473045498902,-0.1
2025-10-04 10:30:00+02:00,-14.922643256810955,-0.14
2025-10-04 10:45:00+02:00,-9.746026562156416,-0.11
2025-10-04 11:00:00+02:00,1.9904028003470415,-0.01
2025-10-04 11:15:00+02:00,4.152032458896883,-0.26
2025-10-04 11:30:00+02:00,-2.1716829004898273,-0.08
2025-10-04 11:45:00+02:00,-6.621437665097886,-0.04
2025-10-04 12:00:00+02:00,-4.572078840380133,-0.19
2025-10-04 12:15:00+02:00,-4.856093438677981,-0.06
2025-10-04 12:30:00+02:00,-4.85381294416678,-0.03
2025-10-04 12:45:00+02:00,-4.845513331961698,-0.04
2025-10-04 13:00:00+02:00,-8.33817302312686,-0.24
2025-10-04 13:15:00+02:00,-8.314499536204352,-0.23
2025-10-04 13:30:00+02:00,-8.319000115172898,-0.4
2025-10-04 13:45:00+02:00,-8.3154439951793,-0.89
2025-10-04 14:00:00+02:00,-9.249792297420186,-0.13
2025-10-04 14:15:00+02:00,-7.999027768218031,-1.02
2025-10-04 14:30:00+02:00,-8.314744787763821,-2.02
2025-10-04 14:45:00+02:00,-8.714122581919849,-5.01
2025-10-04 15:00:00+02:00,-16.282911081084883,-1.82
2025-10-04 15:15:00+02:00,-19.430891479624982,-5.02
2025-10-04 15:30:00+02:00,-20.185364200705237,-2.51
2025-10-04 15:45:00+02:00,-19.841870119169215,-1.07
2025-10-04 16:00:00+02:00,-22.657656629716215,-0.25
2025-10-04 16:15:00+02:00,-34.61748920156799,-0.01
2025-10-04 16:30:00+02:00,-36.5137256952889,-0.04
2025-10-04 16:45:00+02:00,-43.55164010563833,-0.08
2025-10-04 17:00:00+02:00,-4.1442333265522535,-1.08
2025-10-04 17:15:00+02:00,5.869695190909937,-0.01
2025-10-04 17:30:00+02:00,12.81306665066306,0.0
2025-10-04 17:45:00+02:00,29.971282300398883,0.72
2025-10-04 18:00:00+02:00,51.26456210182694,-0.03
2025-10-04 18:15:00+02:00,47.96513543279866,0.0
2025-10-04 18:30:00+02:00,46.27684018901115,2.2
2025-10-04 18:45:00+02:00,41.56754493131601,2.25
2025-10-04 19:00:00+02:00,-23.863176880737484,2.44
2025-10-04 19:15:00+02:00,-22.924159167141596,2.74
2025-10-04 19:30:00+02:00,-27.551414150175503,4.02
2025-10-04 19:45:00+02:00,-29.5803402837891,3.72
2025-10-04 20:00:00+02:00,-94.55820433788593,1.3
2025-10-04 20:15:00+02:00,-136.47342464768064,0.0
2025-10-04 20:30:00+02:00,-136.96798313093024,0.0
2025-10-04 20:45:00+02:00,-112.66139567318758,-0.01
2025-10-04 21:00:00+02:00,-80.55080900926492,0.1
2025-10-04 21:15:00+02:00,-91.1071824668733,0.0
2025-10-04 21:30:00+02:00,-21.98803857852461,-0.01
2025-10-04 21:45:00+02:00,-6.706365795170797,-0.47
2025-10-04 22:00:00+02:00,0.9790345203942508,-0.06
2025-10-04 22:15:00+02:00,7.034678327887278,-0.08
2025-10-04 22:30:00+02:00,-19.15971300851255,-0.01
2025-10-04 22:45:00+02:00,-22.297524504013865,-0.06
2025-10-04 23:00:00+02:00,7.1630674044606195,-0.01
2025-10-04 23:15:00+02:00,6.780692639780668,-0.03
2025-10-04 23:30:00+02:00,-17.87337359143362,-0.08
2025-10-04 23:45:00+02:00,-8.46889815996714,-1.25
2025-10-05 00:00:00+02:00,-33.96538043701176,-0.07
2025-10-05 00:15:00+02:00,-23.094763635664066,-0.26
2025-10-05 00:30:00+02:00,-5.2999254948722125,-1.45
2025-10-05 00:45:00+02:00,-9.618162082277706,-1.21
2025-10-05 01:00:00+02:00,-50.40692880305065,-1.09
2025-10-05 01:15:00+02:00,-72.47733429420694,-2.01
2025-10-05 01:30:00+02:00,-10.353522080369856,-1.48
2025-10-05 01:45:00+02:00,-14.169370579897702,-1.03
2025-10-05 02:00:00+02:00,-43.50087979404417,-4.2
2025-10-05 02:15:00+02:00,-33.428811658107705,-4.19
2025-10-05 02:30:00+02:00,-29.216247066037823,-4.18
2025-10-05 02:45:00+02:00,-26.922504437604076,-4.19
2025-10-05 03:00:00+02:00,-25.90664281842534,-4.2
2025-10-05 03:15:00+02:00,-13.874725485461042,-4.11
2025-10-05 03:30:00+02:00,-15.92539306505067,-4.11
2025-10-05 03:45:00+02:00,-17.373400840121917,-5.09
2025-10-05 04:00:00+02:00,-28.117257054645336,-4.82
2025-10-05 04:15:00+02:00,-27.62850003540069,-5.03
2025-10-05 04:30:00+02:00,-14.322259411364,-5.05
2025-10-05 04:45:00+02:00,-16.572504319191978,-5.02
2025-10-05 05:00:00+02:00,-32.44666418319345,-4.99
2025-10-05 05:15:00+02:00,-24.28812883574882,-4.82
2025-10-05 05:30:00+02:00,-39.868990530505855,-4.01
2025-10-05 05:45:00+02:00,-55.915832787875715,-4.01
2025-10-05 06:00:00+02:00,15.057608923380783,-4.11
2025-10-05 06:15:00+02:00,10.557238538024777,-4.05
2025-10-05 06:30:00+02:00,7.748367013629959,-3.8
2025-10-05 06:45:00+02:00,-23.1920342912793,-3.08
2025-10-05 07:00:00+02:00,-59.19249461281788,-2.02
2025-10-05 07:15:00+02:00,-40.06080558433868,-1.78
2025-10-05 07:30:00+02:00,-50.619480180153346,-1.42
2025-10-05 07:45:00+02:00,-48.041904202899104,-0.8
2025-10-05 08:00:00+02:00,-44.21870902572134,-0.1
2025-10-05 08:15:00+02:00,-12.726417714756336,-0.09
2025-10-05 08:30:00+02:00,16.75148476109341,-0.05
2025-10-05 08:45:00+02:00,25.59250116280674,-0.11
2025-10-05 09:00:00+02:00,-13.07640673517112,-0.01
2025-10-05 09:15:00+02:00,6.819730246289552,-0.08
2025-10-05 09:30:00+02:00,10.124086765381264,-2.01
2025-10-05 09:45:00+02:00,9.607496962112506,-3.47
2025-10-05 10:00:00+02:00,-16.846903432579964,-1.48
2025-10-05 10:15:00+02:00,-14.548482868727888,-2.9
2025-10-05 10:30:00+02:00,-13.709440625668948,-4.06
2025-10-05 10:45:00+02:00,-15.93900809280926,-4.88
2025-10-05 11:00:00+02:00,-6.03341786993618,-2.02
2025-10-05 11:15:00+02:00,-9.048846913922588,-2.02
2025-10-05 11:30:00+02:00,-2.106184674172347,-2.01
2025-10-05 11:45:00+02:00,-7.038531240732624,-2.02
2025-10-05 12:00:00+02:00,-26.152852059446793,-4.04
2025-10-05 12:15:00+02:00,-24.901962297417704,-3.04
2025-10-05 12:30:00+02:00,-24.444852261851985,-3.01
2025-10-05 12:45:00+02:00,-23.80697075674377,-3.57
2025-10-05 13:00:00+02:00,-25.51173927952849,-3.38
2025-10-05 13:15:00+02:00,-24.679571846535257,-3.54
2025-10-05 13:30:00+02:00,-24.680003500771633,-3.17
2025-10-05 13:45:00+02:00,-25.370527261792915,-3.46
2025-10-05 14:00:00+02:00,-23.57986131982132,-3.1
2025-10-05 14:15:00+02:00,-25.650453059952532,-3.02
2025-10-05 14:30:00+02:00,-26.560671131464943,-3.02
2025-10-05 14:45:00+02:00,-26.810116809802437,-2.63
2025-10-05 15:00:00+02:00,-13.212839417233129,-2.4
2025-10-05 15:15:00+02:00,-16.455013832191725,-2.13
2025-10-05 15:30:00+02:00,-19.658613877443265,-2.02
2025-10-05 15:45:00+02:00,-18.860692777475546,-3.02
2025-10-05 16:00:00+02:00,-6.887201632619721,-1.59
2025-10-05 16:15:00+02:00,-13.099836155391444,-1.02
2025-10-05 16:30:00+02:00,-10.60577129033004,-0.1
2025-10-05 16:45:00+02:00,-1.5988962085866092,-0.04
2025-10-05 17:00:00+02:00,19.785885793555735,-3.16
2025-10-05 17:15:00+02:00,16.454904938668165,-0.06
2025-10-05 17:30:00+02:00,14.326760091880187,0.1
2025-10-05 17:45:00+02:00,27.25341102061678,6.53
2025-10-05 18:00:00+02:00,43.41861235683335,5.37
2025-10-05 18:15:00+02:00,22.088760483214784,11.0
2025-10-05 18:30:00+02:00,14.694173559982415,19.91
2025-10-05 18:45:00+02:00,6.546216790525634,28.05
2025-10-05 19:00:00+02:00,-63.8398260455495,21.25
2025-10-05 19:15:00+02:00,-55.52814114078575,26.69
2025-10-05 19:30:00+02:00,-37.17213464573098,42.84
2025-10-05 19:45:00+02:00,-13.800810182489272,49.41
2025-10-05 20:00:00+02:00,1.6059237774554305,34.0
2025-10-05 20:15:00+02:00,15.999472586628102,24.58
2025-10-05 20:30:00+02:00,22.713997183637815,13.66
2025-10-05 20:45:00+02:00,36.39246406470585,7.08
2025-10-05 21:00:00+02:00,-6.456324956656161,7.84
2025-10-05 21:15:00+02:00,-22.745557316115892,5.15
2025-10-05 21:30:00+02:00,6.351851117704101,4.75
