,y_pred,y_true
2025-10-04 18:00:00+02:00,46.16333156833197,-0.03
2025-10-04 18:15:00+02:00,36.33230407516173,0.0
2025-10-04 18:30:00+02:00,30.71398724688227,2.2
2025-10-04 18:45:00+02:00,21.86053670580189,2.25
2025-10-04 19:00:00+02:00,27.28069293099169,2.44
2025-10-04 19:15:00+02:00,21.86646551154209,2.74
2025-10-04 19:30:00+02:00,-4.512558087148847,4.02
2025-10-04 19:45:00+02:00,-9.010585881289302,3.72
2025-10-04 20:00:00+02:00,18.1089957308357,1.3
2025-10-04 20:15:00+02:00,10.711708017917374,0.0
2025-10-04 20:30:00+02:00,8.183223569129382,0.0
2025-10-04 20:45:00+02:00,21.222830600616206,-0.01
2025-10-04 21:00:00+02:00,6.8617362585271024,0.1
2025-10-04 21:15:00+02:00,3.430657165698605,0.0
2025-10-04 21:30:00+02:00,22.278746641234946,-0.01
2025-10-04 21:45:00+02:00,21.80801455742599,-0.47
2025-10-04 22:00:00+02:00,22.193375562218392,-0.06
2025-10-04 22:15:00+02:00,24.783770868065773,-0.08
2025-10-04 22:30:00+02:00,33.618802930197475,-0.01
2025-10-04 22:45:00+02:00,38.327806177298854,-0.06
2025-10-04 23:00:00+02:00,10.287429537003732,-0.01
2025-10-04 23:15:00+02:00,5.398803334966658,-0.03
2025-10-04 23:30:00+02:00,5.9039353243851025,-0.08
2025-10-04 23:45:00+02:00,10.172875833921125,-1.25
2025-10-05 00:00:00+02:00,2.737101740107434,-0.07
2025-10-05 00:15:00+02:00,-1.2353042316649692,-0.26
2025-10-05 00:30:00+02:00,6.074303421614431,-1.45
2025-10-05 00:45:00+02:00,2.357551652514175,-1.21
2025-10-05 01:00:00+02:00,-11.366098527567274,-1.09
2025-10-05 01:15:00+02:00,-9.99342973944215,-2.01
2025-10-05 01:30:00+02:00,-2.209162592142775,-1.48
2025-10-05 01:45:00+02:00,-10.196706382428957,-1.03
2025-10-05 02:00:00+02:00,-17.407237151122146,-4.2
2025-10-05 02:15:00+02:00,-14.84465900222392,-4.19
2025-10-05 02:30:00+02:00,-13.561755974898574,-4.18
2025-10-05 02:45:00+02:00,-15.98430846203047,-4.19
2025-10-05 03:00:00+02:00,-9.261697467612166,-4.2
2025-10-05 03:15:00+02:00,-9.581639948188993,-4.11
2025-10-05 03:30:00+02:00,-9.997638557342285,-4.11
2025-10-05 03:45:00+02:00,-8.563922146418705,-5.09
