,y_pred,y_true
2025-10-04 14:00:00+02:00,-24.595865071426932,-0.13
2025-10-04 14:15:00+02:00,-18.898126082714583,-1.02
2025-10-04 14:30:00+02:00,-19.499061201253078,-2.02
2025-10-04 14:45:00+02:00,-17.62696077949243,-5.01
2025-10-04 15:00:00+02:00,-25.621465952108323,-1.82
2025-10-04 15:15:00+02:00,-22.01556776159635,-5.02
2025-10-04 15:30:00+02:00,-17.620689340080915,-2.51
2025-10-04 15:45:00+02:00,-16.050260761160942,-1.07
2025-10-04 16:00:00+02:00,-12.5058251894162,-0.25
2025-10-04 16:15:00+02:00,-22.41947357010615,-0.01
2025-10-04 16:30:00+02:00,-19.5598603823303,-0.04
2025-10-04 16:45:00+02:00,-13.075586784858558,-0.08
2025-10-04 17:00:00+02:00,-158.4628753828561,-1.08
2025-10-04 17:15:00+02:00,-38.54665599067013,-0.01
2025-10-04 17:30:00+02:00,-6.0498968477508015,0.0
2025-10-04 17:45:00+02:00,0.11850663145189344,0.72
2025-10-04 18:00:00+02:00,103.66884593752363,-0.03
2025-10-04 18:15:00+02:00,38.2691029610816,0.0
2025-10-04 18:30:00+02:00,66.37725261081381,2.2
2025-10-04 18:45:00+02:00,67.73271352712945,2.25
2025-10-04 19:00:00+02:00,-14.882257259606092,2.44
2025-10-04 19:15:00+02:00,-31.217561082317218,2.74
2025-10-04 19:30:00+02:00,-36.206068810381254,4.02
2025-10-04 19:45:00+02:00,-96.95176051933859,3.72
2025-10-04 20:00:00+02:00,-966.2445614764664,1.3
2025-10-04 20:15:00+02:00,-672.4911875700761,0.0
2025-10-04 20:30:00+02:00,-1055.9680703490917,0.0
2025-10-04 20:45:00+02:00,-1055.701333868501,-0.01
2025-10-04 21:00:00+02:00,-100.30724611254004,0.1
2025-10-04 21:15:00+02:00,-281.4043698235178,0.0
2025-10-04 21:30:00+02:00,-417.788604627009,-0.01
2025-10-04 21:45:00+02:00,-449.918479799259,-0.47
2025-10-04 22:00:00+02:00,-71.11760627870447,-0.06
2025-10-04 22:15:00+02:00,-97.68129511801521,-0.08
2025-10-04 22:30:00+02:00,-131.8977641199699,-0.01
2025-10-04 22:45:00+02:00,-408.2379473475536,-0.06
2025-10-04 23:00:00+02:00,-40.310627873172876,-0.01
2025-10-04 23:15:00+02:00,-48.36169308190787,-0.03
2025-10-04 23:30:00+02:00,-66.33560710429018,-0.08
2025-10-04 23:45:00+02:00,-91.41870812270548,-1.25
2025-10-05 00:00:00+02:00,-38.4406338887934,-0.07
2025-10-05 00:15:00+02:00,-54.14233131320756,-0.26
2025-10-05 00:30:00+02:00,-50.2055599045033,-1.45
2025-10-05 00:45:00+02:00,-37.86776686095568,-1.21
2025-10-05 01:00:00+02:00,-153.47681291014504,-1.09
2025-10-05 01:15:00+02:00,-224.68020341686525,-2.01
2025-10-05 01:30:00+02:00,-130.45477979546902,-1.48
2025-10-05 01:45:00+02:00,-126.230692468547,-1.03
2025-10-05 02:00:00+02:00,-82.65834319238975,-4.2
2025-10-05 02:15:00+02:00,-81.3381419109471,-4.19
2025-10-05 02:30:00+02:00,-79.87867849281156,-4.18
2025-10-05 02:45:00+02:00,-98.66402110421456,-4.19
2025-10-05 03:00:00+02:00,-18.081826347639648,-4.2
